long,prism,length,beam,ratio,froude
-2.3,568,4.78,3.99,3.17,125
-2.3,568,4.78,3.99,3.17,150
-2.3,568,4.78,3.99,3.17,175
-2.3,568,4.78,3.99,3.17,200
-2.3,568,4.78,3.99,3.17,225
-2.3,568,4.78,3.99,3.17,250
-2.3,568,4.78,3.99,3.17,275
-2.3,568,4.78,3.99,3.17,300
-2.3,568,4.78,3.99,3.17,325
-2.3,568,4.78,3.99,3.17,350
-2.3,568,4.78,3.99,3.17,375
-2.3,568,4.78,3.99,3.17,400
-2.3,568,4.78,3.99,3.17,425
-2.3,568,4.78,3.99,3.17,450
-2.3,569,4.78,3.04,3.64,125
-2.3,569,4.78,3.04,3.64,150
-2.3,569,4.78,3.04,3.64,175
-2.3,569,4.78,3.04,3.64,200
-2.3,569,4.78,3.04,3.64,225
-2.3,569,4.78,3.04,3.64,250
-2.3,569,4.78,3.04,3.64,275
-2.3,569,4.78,3.04,3.64,300
-2.3,569,4.78,3.04,3.64,325
-2.3,569,4.78,3.04,3.64,350
-2.3,569,4.78,3.04,3.64,375
-2.3,569,4.78,3.04,3.64,400
-2.3,569,4.78,3.04,3.64,425
-2.3,569,4.78,3.04,3.64,450
-2.3,565,4.78,5.35,2.76,125
-2.3,565,4.78,5.35,2.76,150
-2.3,565,4.78,5.35,2.76,175
-2.3,565,4.78,5.35,2.76,200
-2.3,565,4.78,5.35,2.76,225
-2.3,565,4.78,5.35,2.76,250
-2.3,565,4.78,5.35,2.76,275
-2.3,565,4.78,5.35,2.76,300
-2.3,565,4.78,5.35,2.76,325
-2.3,565,4.78,5.35,2.76,350
-2.3,565,4.78,5.35,2.76,375
-2.3,565,4.78,5.35,2.76,400
-2.3,565,4.78,5.35,2.76,425
-2.3,565,4.78,5.35,2.76,450
-2.3,564,5.10,3.95,3.53,125
-2.3,564,5.10,3.95,3.53,150
-2.3,564,5.10,3.95,3.53,175
-2.3,564,5.10,3.95,3.53,200
-2.3,564,5.10,3.95,3.53,225
-2.3,564,5.10,3.95,3.53,250
-2.3,564,5.10,3.95,3.53,275
-2.3,564,5.10,3.95,3.53,300
-2.3,564,5.10,3.95,3.53,325
-2.3,564,5.10,3.95,3.53,350
-2.3,564,5.10,3.95,3.53,375
-2.3,564,5.10,3.95,3.53,400
-2.3,564,5.10,3.95,3.53,425
-2.3,564,5.10,3.95,3.53,450
-2.4,574,4.36,3.96,2.76,125
-2.4,574,4.36,3.96,2.76,150
-2.4,574,4.36,3.96,2.76,175
-2.4,574,4.36,3.96,2.76,200
-2.4,574,4.36,3.96,2.76,225
-2.4,574,4.36,3.96,2.76,250
-2.4,574,4.36,3.96,2.76,275
-2.4,574,4.36,3.96,2.76,300
-2.4,574,4.36,3.96,2.76,325
-2.4,574,4.36,3.96,2.76,350
-2.4,574,4.36,3.96,2.76,375
-2.4,574,4.36,3.96,2.76,400
-2.4,574,4.36,3.96,2.76,425
-2.4,574,4.36,3.96,2.76,450
-2.4,568,4.34,2.98,3.15,125
-2.4,568,4.34,2.98,3.15,150
-2.4,568,4.34,2.98,3.15,175
-2.4,568,4.34,2.98,3.15,200
-2.4,568,4.34,2.98,3.15,225
-2.4,568,4.34,2.98,3.15,250
-2.4,568,4.34,2.98,3.15,275
-2.4,568,4.34,2.98,3.15,300
-2.4,568,4.34,2.98,3.15,325
-2.4,568,4.34,2.98,3.15,350
-2.4,568,4.34,2.98,3.15,375
-2.4,568,4.34,2.98,3.15,400
-2.4,568,4.34,2.98,3.15,425
-2.4,568,4.34,2.98,3.15,450
-2.3,562,5.14,4.95,3.17,125
-2.3,562,5.14,4.95,3.17,150
-2.3,562,5.14,4.95,3.17,175
-2.3,562,5.14,4.95,3.17,200
-2.3,562,5.14,4.95,3.17,225
-2.3,562,5.14,4.95,3.17,250
-2.3,562,5.14,4.95,3.17,275
-2.3,562,5.14,4.95,3.17,300
-2.3,562,5.14,4.95,3.17,325
-2.3,562,5.14,4.95,3.17,350
-2.3,562,5.14,4.95,3.17,375
-2.3,562,5.14,4.95,3.17,400
-2.3,562,5.14,4.95,3.17,425
-2.3,562,5.14,4.95,3.17,450
-2.4,585,4.78,3.84,3.32,125
-2.4,585,4.78,3.84,3.32,150
-2.4,585,4.78,3.84,3.32,175
-2.4,585,4.78,3.84,3.32,200
-2.4,585,4.78,3.84,3.32,225
-2.4,585,4.78,3.84,3.32,250
-2.4,585,4.78,3.84,3.32,275
-2.4,585,4.78,3.84,3.32,300
-2.4,585,4.78,3.84,3.32,325
-2.4,585,4.78,3.84,3.32,350
-2.4,585,4.78,3.84,3.32,375
-2.4,585,4.78,3.84,3.32,400
-2.4,585,4.78,3.84,3.32,425
-2.4,585,4.78,3.84,3.32,450
-2.2,546,4.78,4.13,3.07,125
-2.2,546,4.78,4.13,3.07,150
-2.2,546,4.78,4.13,3.07,175
-2.2,546,4.78,4.13,3.07,200
-2.2,546,4.78,4.13,3.07,225
-2.2,546,4.78,4.13,3.07,250
-2.2,546,4.78,4.13,3.07,275
-2.2,546,4.78,4.13,3.07,300
-2.2,546,4.78,4.13,3.07,325
-2.2,546,4.78,4.13,3.07,350
-2.2,546,4.78,4.13,3.07,375
-2.2,546,4.78,4.13,3.07,400
-2.2,546,4.78,4.13,3.07,425
-2.2,546,4.78,4.13,3.07,450
0.0,565,4.77,3.99,3.15,125
0.0,565,4.77,3.99,3.15,150
0.0,565,4.77,3.99,3.15,175
0.0,565,4.77,3.99,3.15,200
0.0,565,4.77,3.99,3.15,225
0.0,565,4.77,3.99,3.15,250
0.0,565,4.77,3.99,3.15,275
0.0,565,4.77,3.99,3.15,300
0.0,565,4.77,3.99,3.15,325
0.0,565,4.77,3.99,3.15,350
0.0,565,4.77,3.99,3.15,375
0.0,565,4.77,3.99,3.15,400
0.0,565,4.77,3.99,3.15,425
0.0,565,4.77,3.99,3.15,450
-5.0,565,4.77,3.99,3.15,125
-5.0,565,4.77,3.99,3.15,150
-5.0,565,4.77,3.99,3.15,175
-5.0,565,4.77,3.99,3.15,200
-5.0,565,4.77,3.99,3.15,225
-5.0,565,4.77,3.99,3.15,250
-5.0,565,4.77,3.99,3.15,275
-5.0,565,4.77,3.99,3.15,300
-5.0,565,4.77,3.99,3.15,325
-5.0,565,4.77,3.99,3.15,350
-5.0,565,4.77,3.99,3.15,375
-5.0,565,4.77,3.99,3.15,400
-5.0,565,4.77,3.99,3.15,425
-5.0,565,4.77,3.99,3.15,450
0.0,565,5.10,3.94,3.51,125
0.0,565,5.10,3.94,3.51,150
0.0,565,5.10,3.94,3.51,175
0.0,565,5.10,3.94,3.51,200
0.0,565,5.10,3.94,3.51,225
0.0,565,5.10,3.94,3.51,250
0.0,565,5.10,3.94,3.51,275
0.0,565,5.10,3.94,3.51,300
0.0,565,5.10,3.94,3.51,325
0.0,565,5.10,3.94,3.51,350
0.0,565,5.10,3.94,3.51,375
0.0,565,5.10,3.94,3.51,400
0.0,565,5.10,3.94,3.51,425
0.0,565,5.10,3.94,3.51,450
-5.0,565,5.10,3.94,3.51,125
-5.0,565,5.10,3.94,3.51,150
-5.0,565,5.10,3.94,3.51,175
-5.0,565,5.10,3.94,3.51,200
-5.0,565,5.10,3.94,3.51,225
-5.0,565,5.10,3.94,3.51,250
-5.0,565,5.10,3.94,3.51,275
-5.0,565,5.10,3.94,3.51,300
-5.0,565,5.10,3.94,3.51,325
-5.0,565,5.10,3.94,3.51,350
-5.0,565,5.10,3.94,3.51,375
-5.0,565,5.10,3.94,3.51,400
-5.0,565,5.10,3.94,3.51,425
-5.0,565,5.10,3.94,3.51,450
-2.3,530,5.11,3.69,3.51,125
-2.3,530,5.11,3.69,3.51,150
-2.3,530,5.11,3.69,3.51,175
-2.3,530,5.11,3.69,3.51,200
-2.3,530,5.11,3.69,3.51,225
-2.3,530,5.11,3.69,3.51,250
-2.3,530,5.11,3.69,3.51,275
-2.3,530,5.11,3.69,3.51,300
-2.3,530,5.11,3.69,3.51,325
-2.3,530,5.11,3.69,3.51,350
-2.3,530,5.11,3.69,3.51,375
-2.3,530,5.11,3.69,3.51,400
-2.3,530,5.11,3.69,3.51,425
-2.3,530,5.11,3.69,3.51,450
-2.3,530,4.76,3.68,3.16,125
-2.3,530,4.76,3.68,3.16,150
-2.3,530,4.76,3.68,3.16,175
-2.3,530,4.76,3.68,3.16,200
-2.3,530,4.76,3.68,3.16,225
-2.3,530,4.76,3.68,3.16,250
-2.3,530,4.76,3.68,3.16,275
-2.3,530,4.76,3.68,3.16,300
-2.3,530,4.76,3.68,3.16,325
-2.3,530,4.76,3.68,3.16,350
-2.3,530,4.76,3.68,3.16,375
-2.3,530,4.76,3.68,3.16,400
-2.3,530,4.76,3.68,3.16,425
-2.3,530,4.76,3.68,3.16,450
-2.3,530,4.34,2.81,3.15,125
-2.3,530,4.34,2.81,3.15,150
-2.3,530,4.34,2.81,3.15,175
-2.3,530,4.34,2.81,3.15,200
-2.3,530,4.34,2.81,3.15,225
-2.3,530,4.34,2.81,3.15,250
-2.3,530,4.34,2.81,3.15,275
-2.3,530,4.34,2.81,3.15,300
-2.3,530,4.34,2.81,3.15,325
-2.3,530,4.34,2.81,3.15,350
-2.3,530,4.34,2.81,3.15,375
-2.3,530,4.34,2.81,3.15,400
-2.3,530,4.34,2.81,3.15,425
-2.3,530,4.34,2.81,3.15,450
0.0,600,4.78,4.24,3.15,125
0.0,600,4.78,4.24,3.15,150
0.0,600,4.78,4.24,3.15,175
0.0,600,4.78,4.24,3.15,200
0.0,600,4.78,4.24,3.15,225
0.0,600,4.78,4.24,3.15,250
0.0,600,4.78,4.24,3.15,275
0.0,600,4.78,4.24,3.15,300
0.0,600,4.78,4.24,3.15,325
0.0,600,4.78,4.24,3.15,350
0.0,600,4.78,4.24,3.15,375
0.0,600,4.78,4.24,3.15,400
0.0,600,4.78,4.24,3.15,425
0.0,600,4.78,4.24,3.15,450
-5.0,600,4.78,4.24,3.15,125
-5.0,600,4.78,4.24,3.15,150
-5.0,600,4.78,4.24,3.15,175
-5.0,600,4.78,4.24,3.15,200
-5.0,600,4.78,4.24,3.15,225
-5.0,600,4.78,4.24,3.15,250
-5.0,600,4.78,4.24,3.15,275
-5.0,600,4.78,4.24,3.15,300
-5.0,600,4.78,4.24,3.15,325
-5.0,600,4.78,4.24,3.15,350
-5.0,600,4.78,4.24,3.15,375
-5.0,600,4.78,4.24,3.15,400
-5.0,600,4.78,4.24,3.15,425
-5.0,600,4.78,4.24,3.15,450
0.0,530,4.78,3.75,3.15,125
0.0,530,4.78,3.75,3.15,150
0.0,530,4.78,3.75,3.15,175
0.0,530,4.78,3.75,3.15,200
0.0,530,4.78,3.75,3.15,225
0.0,530,4.78,3.75,3.15,250
0.0,530,4.78,3.75,3.15,275
0.0,530,4.78,3.75,3.15,300
0.0,530,4.78,3.75,3.15,325
0.0,530,4.78,3.75,3.15,350
0.0,530,4.78,3.75,3.15,375
0.0,530,4.78,3.75,3.15,400
0.0,530,4.78,3.75,3.15,425
